fraction1_cutoff,fraction2_cutoff,determinant,singular_value_max,singular_value_min,condition_number
0.6,0.63,0.0044118433850084985,0.11617463165974971,0.03797596189441625,3.059162319120383
0.6,0.64,0.007975591387268955,0.1586490666735965,0.05027190865029094,3.155819441374608
0.6,0.65,0.01268260961679428,0.20327614901772775,0.06239103642055034,3.2580986096709994
0.6,0.66,0.018602721820797745,0.2502517657376936,0.07433602622527172,3.366493723774227
0.6,0.67,0.0258152398328159,0.2997953812168584,0.08610953153458463,3.4815586134788106
0.6,0.6799999999999999,0.034410411852125684,0.35215372725207894,0.09771417761395439,3.6039164003749287
0.6,0.69,0.04449115221563969,0.4076052073859232,0.10915256088353945,3.734270676624971
0.6,0.7,0.056175118277140015,0.46646518130936454,0.12042724843782943,3.873418909427107
0.6,0.71,0.06959721816399808,0.5290923428099705,0.1315407775405941,4.022268628043423
0.6,0.72,0.08491265706417288,0.5958964638960678,0.14249565521668003,4.181857074799528
0.6,0.73,0.10230066166776255,0.6673478597824529,0.15329435790969836,4.353375224517851
0.6,0.74,0.12196906523235475,0.7439890373087047,0.16393933124816448,4.538197341933067
0.6,0.75,0.14415999419837083,0.8264491397038624,0.1744329896090484,4.737917647092782
0.6,0.76,0.16915697778902375,0.9154620013085327,0.18477771611190424,4.954396128341118
0.6,0.77,0.19729391333131877,1.0118889125190331,0.194975862360393,5.189816320179467
0.6,0.78,0.22896647789494612,1.1167475928256396,0.2050297483208412,5.446758833640546
0.6,0.79,0.2646468017409107,1.2312494421766857,0.21494166224599484,5.728295898110039
0.6,0.8,0.30490254483977935,1.3568479662170743,0.22471386067656143,6.038114258425889
0.6,0.8099999999999999,0.35042199909442345,1.4953024953196783,0.23434856839418786,6.380676893252844
0.6,0.82,0.40204755886728044,1.6487631412879393,0.24384797840229439,6.761438631112416
0.6,0.83,0.46082100632797535,1.8198857392590309,0.25321425207474807,7.187137865848903
0.6,0.84,0.5280457799854541,2.0119898932444356,0.2624495191344891,7.6661976744313085
0.6,0.85,0.6053741521118573,2.229280238248449,0.2715558778682312,8.209287369320641
0.6,0.86,0.6949317689218809,2.4771625293458457,0.2805353951100634,8.830124727662161
0.6,0.87,0.7994996732997506,2.7627056182399294,0.2893901065757044,9.546648470227527
0.6,0.88,0.9227873393896119,3.0953344173233552,0.2981220168732458,10.382776991071465
0.6,0.89,1.0698546375492526,3.4879008437833985,0.30673309978295105,11.371126383984935
0.6,0.9,1.2477869796335577,3.9583973294720782,0.3152252984669358,12.55735928785956
0.6,0.91,1.46682056331928,4.53281267177771,0.32360052566302333,14.007432968442973
0.6,0.92,1.742311551545756,5.250129770508226,0.33186066396547287,15.820283452016643
0.6,0.93,2.0983931224824266,6.171607141083811,0.34000756602176113,18.15138178627712
0.6,0.94,2.5752895722496705,7.3993419385924035,0.3480430548584128,21.25984654859016
0.6,0.95,3.245407344241898,9.11710861223667,0.35596892417032544,25.612091374229845
0.61,0.64,0.00461779265531873,0.12169198436363644,0.03794656385518357,3.206930272476123
0.61,0.65,0.008355167022679407,0.16633231963669726,0.05023177119713567,3.311297126751165
0.61,0.66,0.013298357558433551,0.21332073123916276,0.06233973360762675,3.4219063652377355
0.61,0.67,0.019524683252727437,0.26287670960338533,0.074273157489628,3.5393232021958294
0.61,0.6799999999999999,0.02712218863304751,0.3152470110824551,0.08603472096347173,3.6641835709132065
0.61,0.69,0.03619133838047031,0.37071006241551074,0.0976270731488945,3.797205533859729
0.61,0.7,0.04684705205362033,0.42958124516731083,0.10905283361561699,3.9392029617632267
0.61,0.71,0.05922116101607255,0.49221927382440056,0.12031459181990448,4.091102054862886
0.61,0.72,0.07346539301744352,0.5590339398866255,0.13141490663758731,4.253961397456341
0.61,0.73,0.08975502127516496,0.6304955770033939,0.14235630597402557,4.4289964725442825
0.61,0.74,0.1082933568221079,0.7071467094640929,0.15314128648661524,4.617609827418411
0.61,0.75,0.12931732017389086,0.7896164969595214,0.16377231310621937,4.821428494127651
0.61,0.76,0.15310440729970987,0.8786387894128413,0.17425181900064227,5.042350745329108
0.61,0.77,0.1799814738663209,0.9750748919291018,0.18458220528091238,5.282605061767209
0.61,0.78,0.21033591647433886,1.079942537925533,0.19476584085517568,5.544825176651785
0.61,0.79,0.24463004989433115,1.1944531405299537,0.2048050623281831,5.832146563916187
0.61,0.8,0.283419798559535,1.3200602178467153,0.2147021739825247,6.148331865303605
0.61,0.8099999999999999,0.3273792921972592,1.45852311202016,0.22445944771064696,6.497935938523548
0.61,0.82,0.37733366098588356,1.6119919460179566,0.2340791229869335,6.886525912470799
0.61,0.83,0.4343034071585351,1.783122565542532,0.24356340699798962,7.320978908614339
0.61,0.84,0.49956541718905106,1.9752345845703754,0.25291447461047234,7.809891417296476
0.61,0.85,0.5747383804217226,2.1925326475848523,0.26213446858126205,8.364152411742694
0.61,0.86,0.6619048166689548,2.440422518598083,0.27122549952915137,8.997762094031229
0.61,0.87,0.7637894268176607,2.7259730578223933,0.28018964627178067,9.729028513702579
0.61,0.88,0.8840266191912262,3.0586091856303343,0.28902895582229843,10.582362507342816
0.61,0.89,1.027573961977828,3.4511828268467526,0.29774544367349354,11.591051685853188
0.61,0.9,1.2013737084279934,3.9216864205254254,0.3063410940100188,12.801698816147622
0.61,0.91,1.4154553410650197,4.496108770853107,0.3148178598883065,14.281619131926858
0.61,0.92,1.6848650262237774,5.213432784119818,0.32317766354558125,16.131785615760883
0.61,0.93,2.0332488888222584,6.13491698187568,0.33142239655875766,18.51087025371873
0.61,0.94,2.5000195653909425,7.362658525014147,0.33955392021744474,21.683326525281235
0.61,0.95,3.1561226235343796,9.080431868274045,0.3475740657844149,26.125170897837478
0.62,0.65,0.004842879949138622,0.12768768923170434,0.0379275400649678,3.3666219589507342
0.62,0.66,0.008770440705498388,0.1746906217654569,0.0502055612193868,3.4795073996304695
0.62,0.67,0.013972762381420343,0.22426049368282922,0.06230594676734266,3.5993433262517116
0.62,0.6799999999999999,0.02053568472686799,0.27664409736635487,0.07423142196911921,3.7267789034331145
0.62,0.69,0.028557223930121552,0.3321198934275165,0.08598468352921478,3.862547139743476
0.62,0.7,0.038149565502162204,0.39100329538122947,0.09756839891839339,4.0074788529456775
0.62,0.71,0.04944147073910185,0.45365304783529914,0.10898520570956638,4.162519535396711
0.62,0.72,0.06258120006066373,0.5204789706605496,0.12023771100922821,4.328749826421787
0.62,0.73,0.07774008728392617,0.5919514242741891,0.13132849098090413,4.507410538664166
0.62,0.74,0.09511693994029327,0.6686129582238297,0.14226009049087446,4.699933452289764
0.62,0.75,0.11494349685815772,0.7510927560233787,0.1530350225539653,4.9079795166398466
0.62,0.76,0.13749125157098005,0.8401246901071311,0.1636557682329839,5.1334865808769505
0.62,0.77,0.16308005684775534,0.9365700868055683,0.1741247762930215,5.378729591183996
0.62,0.78,0.1920890772484879,1.0414466996109537,0.1844444629957974,5.64639720106254
0.62,0.79,0.22497087236838448,1.1559659606056742,0.19461721195536752,5.939690271951781
0.62,0.8,0.26226970620091933,1.281581405786104,0.20464537407988287,6.262449916340848
0.62,0.8099999999999999,0.30464563999977573,1.4200523942363315,0.21453126746327306,6.619325989296358
0.62,0.82,0.3529066571258282,1.5735290649451072,0.2242771773256946,7.016001733694166
0.62,0.83,0.4080521277810429,1.744667278700574,0.23388535611498348,7.459497711532033
0.62,0.84,0.4713325743444133,1.9367866638203526,0.2433580234462684,7.958589720580881
0.62,0.85,0.5443333444127351,2.154091878308182,0.25269736629816036,8.52439386236636
0.62,0.86,0.6290941447631163,2.401988698981205,0.2619055389519294,9.171202367820369
0.62,0.87,0.7282837474675082,2.6875459981471006,0.27098466332096843,9.917705176413731
0.62,0.88,0.8454620496038575,3.0201887076827716,0.2799368289316383,10.78882231826779
0.62,0.89,0.9854850771810736,3.412768763229737,0.2887640931899651,11.818535765749198
0.62,0.9,1.1551529929530748,3.8832786141017395,0.2974684815965179,13.054420398625506
0.62,0.91,1.36429011155466,4.457707074247091,0.30605198790122146,14.565195621881797
0.62,0.92,1.6276349282877258,5.175037059139834,0.31451657441043757,16.453940682905056
0.62,0.93,1.9683501748947034,6.0965270990499105,0.3228641721614676,18.882637420670434
0.62,0.94,2.4250429342495354,7.324274363123997,0.33109668125747144,22.12125574713449
0.62,0.95,3.067208896125845,9.042053313938393,0.339215971155326,26.655741718593973
0.63,0.66,0.005089432028706427,0.13421538790089543,0.03791988465930941,3.5394461008189086
0.63,0.67,0.009225817930003044,0.18380111358920642,0.05019457036926693,3.6617728219812387
0.63,0.6799999999999999,0.014713178991045473,0.23619977040425136,0.06229125018142126,3.791861131640915
0.63,0.69,0.021647081545923284,0.29168986474496345,0.07421266270204566,3.930459494709965
0.63,0.7,0.03013697816680401,0.35058685321171046,0.08596151821073864,4.078416255425254
0.63,0.71,0.04030856400346963,0.41324952095976236,0.09754049783252967,4.236696860716083
0.63,0.72,0.05230663931963018,0.48008772613065204,0.10895225283346519,4.406404765805732
0.63,0.73,0.06629860946447547,0.5515718651761562,0.12019940401293235,4.588806988733589
0.63,0.74,0.08247879380126287,0.6282445215922768,0.1312845412359849,4.785365555438875
0.63,0.75,0.10107377002397983,0.710734910992959,0.14221022277176573,4.997776511001062
0.63,0.76,0.12234905598210818,0.7997769360332202,0.15297897509890956,5.228018657571207
0.63,0.77,0.14661753577959824,0.8962319515992627,0.16359329247073773,5.478415025845718
0.63,0.78,0.17425018526032302,1.0011177381438494,0.17405563663610288,5.751711105092681
0.63,0.79,0.20568986333767492,1.1156457532116664,0.18436843661668142,6.051175427229956
0.63,0.8,0.24146924193817793,1.2412695568399426,0.19453408859306662,6.380730317330012
0.63,0.8099999999999999,0.2822343996554562,1.3797485308600488,0.20455495573496205,6.745123949222538
0.63,0.82,0.3287762810234948,1.533232835708855,0.21443336808756294,7.150159741383001
0.63,0.83,0.3820732608561706,1.7043783525105112,0.2241716226290866,7.603006716557378
0.63,0.84,0.4433496715391275,1.8965047287716572,0.23377198317152603,8.112626256757768
0.63,0.85,0.5141577428824787,2.1138166406627885,0.24323668051040803,8.690369545527238
0.63,0.86,0.5964946601744852,2.361719882177075,0.2525679123404872,9.350831070707178
0.63,0.87,0.6929736516779964,2.647283341874945,0.2617678435536092,10.113096039364324
0.63,0.88,0.807080620461158,2.979931967006214,0.2708386061820032,11.002611514710363
0.63,0.89,0.9435707599439589,3.3725177077849042,0.2797822996646927,12.054078159435836
0.63,0.9,1.1091031402005531,3.8430330273139472,0.28860099101873987,13.316077029910149
0.63,0.91,1.3132983541210075,4.41746675254942,0.29729671499238175,14.858780907359229
0.63,0.92,1.5705894005527052,5.134801811339648,0.3058714743545175,16.787449114618003
0.63,0.93,1.9036590409577214,6.056296745666636,0.31432724004480395,19.267489336283347
0.63,0.94,2.350314516168889,7.284048735755785,0.32266595151014227,22.574581240025342
0.63,0.95,2.978611926736081,9.001832254688257,0.3308895169852545,27.20494845743151
0.64,0.67,0.00536014197649061,0.1413367496172474,0.03792461614552727,3.7267812830299745
0.64,0.6799999999999999,0.009726408212810234,0.1937526656116177,0.05020012592914244,3.8596051708137127
0.64,0.69,0.015528156737519222,0.2492590395215148,0.062297266198760685,4.001123239120137
0.64,0.7,0.02287210545810419,0.3081713834323587,0.07421878437692267,4.15220197985593
0.64,0.71,0.03188088433908276,0.37084853467835566,0.08596740005116557,4.313827502723546
0.64,0.72,0.04269583752161588,0.43770040059687076,0.09754580407830024,4.487126891132371
0.64,0.73,0.05548044948795919,0.5091974240038549,0.10895665781596565,4.673394303851721
0.64,0.74,0.070424563196691,0.5858822321295498,0.12020259249152102,4.874123094898119
0.64,0.75,0.08774961186049549,0.6683840818325423,0.13128620840267163,5.091045662485145
0.64,0.76,0.10771516014093298,0.7574369146830603,0.14221007459876048,5.326183231533599
0.64,0.77,0.13062715298224428,0.853902122333437,0.15297672832254208,5.5819086451701105
0.64,0.78,0.15684841551924686,0.9587975199161161,0.1635886746275369,5.8610262727485996
0.64,0.79,0.1868121544439434,1.0733345977610043,0.17404838606119377,6.16687475276921
0.64,0.8,0.2210395110338926,1.1989669468710262,0.18435830246258653,6.503460548593103
0.64,0.8099999999999999,0.26016265890002177,1.3374539783456612,0.19452083070688173,6.875633696840597
0.64,0.82,0.30495560213303796,1.4909458802751145,0.20453834452848582,7.289322125453461
0.64,0.83,0.35637584521277615,1.6620985599827465,0.21441318450842975,7.75184867382724
0.64,0.84,0.41562169048216124,1.8542316897026883,0.22414765791690414,8.272367005458909
0.64,0.85,0.4842124563493637,2.0715499690156305,0.23374403880754768,8.862471871298647
0.64,0.86,0.5641030758929407,2.3194592140512675,0.2432045678904842,9.537070928271904
0.64,0.87,0.6578515898081821,2.6050283343634333,0.25253145277935535,10.3156589236412
0.64,0.88,0.7688703865113384,2.937682297031584,0.2617268679081644,11.224228985395445
0.64,0.89,0.901814485012597,3.3302730710496027,0.2707929547436097,12.298226422481148
0.64,0.9,1.0632027891371973,3.8007931373091375,0.27973182194543667,13.587274807978423
0.64,0.91,1.262453513504371,4.375231339649392,0.2885455454809248,15.163052794168433
0.64,0.92,1.513696181443234,5.092570621835256,0.2972361688914056,17.13307852415435
0.64,0.93,1.8391367664325735,6.014069541010981,0.30580570342447516,19.666309273058655
0.64,0.94,2.275787978333709,7.241825291677498,0.3142561283477946,23.044340709444498
0.64,0.95,2.890275896930635,8.959612360517411,0.3225893912182295,27.774045286121314
0.65,0.6799999999999999,0.005658139957980747,0.14912292178055558,0.0379427916944055,3.9302042659803313
0.65,0.69,0.010278163274246561,0.20464804175824666,0.050223609207012514,4.074737857144534
0.65,0.7,0.01642767794420169,0.26357796553173674,0.06232568762362524,4.22904223894715
0.65,0.71,0.02422624651288729,0.3262715955719305,0.0742517793202943,4.394124942979714
0.65,0.72,0.03381175767919196,0.3931389005915381,0.08600460963877385,4.571137549984269
0.65,0.73,0.04534377909876312,0.4646503812964536,0.09758687590494655,4.761402360590386
0.65,0.74,0.059007685275697365,0.5413487195213363,0.10900124660472514,4.9664452140116095
0.65,0.75,0.07501977748710151,0.6238632236510118,0.12025036040442647,5.188036206734289
0.65,0.76,0.09363368520127313,0.7129278838849198,0.13133682567027688,5.428240558171676
0.65,0.77,0.1151484387390075,0.8094041378374889,0.14226321976392817,5.6894827713067055
0.65,0.78,0.1399187449843284,0.9143098440193084,0.15303208851962619,5.974628281323163
0.65,0.79,0.1683682005683895,1.0288565337651971,0.16364594580765335,6.287088437708671
0.65,0.8,0.20100647030788163,1.154497836849008,0.1741072732162862,6.630956969929818
0.65,0.8099999999999999,0.23845189210870263,1.2929932010075365,0.18441851969746959,7.011189565606722
0.65,0.82,0.28146161806781467,1.4464928490373719,0.1945821012908048,7.433843295152695
0.65,0.83,0.33097239544118023,1.6176527209953482,0.20460040102892518,7.906400539100869
0.65,0.84,0.38815664194902966,1.8097925201542073,0.21447576870079893,8.438214401175221
0.65,0.85,0.45450095295150195,2.027116975466543,0.2242105208787461,9.041132269447854
0.65,0.86,0.5319182558011388,2.2750319308759117,0.23380694072119879,9.730386633768735
0.65,0.87,0.6229117304701812,2.5606063222289013,0.24326727816869662,10.525897035988613
0.65,0.88,0.7308206912782645,2.8932651415527144,0.25259374980270854,11.454223011505766
0.65,0.89,0.8602005886668764,3.285860381452902,0.26178853901471105,12.55158225726702
0.65,0.9,1.0174310137468303,3.756384545179324,0.2708537961196036,13.86867970467942
0.65,0.91,1.211729041597758,4.330826497764177,0.279791638437449,15.478755984097747
0.65,0.92,1.4569225845346407,5.048169203082698,0.288604150519551,17.49167222299084
0.65,0.93,1.774743764999424,5.969671237274784,0.297293384251695,20.08006754775522
0.65,0.94,2.20141566495808,7.197429812953257,0.30586135914742507,23.531674066367103
0.65,0.95,2.802143178144178,8.915219433858157,0.3143100625770599,28.36440984663798
0.66,0.69,0.005987080329477552,0.15765630049814874,0.03797552213619178,4.151524235341525
0.66,0.7,0.010888047700361513,0.21660654902892756,0.05026647508662088,4.309165276770727
0.66,0.71,0.01742345357600091,0.2793191411593581,0.062378301407064754,4.477825379318895
0.66,0.72,0.025727728270100322,0.34620412055597727,0.0743137552169615,4.658681552899901
0.66,0.73,0.03595652282794593,0.41773205866158525,0.08607556466494512,4.853085312743926
0.66,0.74,0.04829074717648336,0.4944457040877718,0.09766643086843563,5.062596223607567
0.66,0.75,0.06294157881303926,0.5769744282208942,0.10908902671322915,5.289023521473264
0.66,0.76,0.08015672524802525,0.6660522808445642,0.12034599618274007,5.534478104557739
0.66,0.77,0.10022832145796626,0.762540755806855,0.13143995346440637,5.801438114578679
